ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.0,NO
3,1087,0.036000000000000004,NO
4,25,0.0,NO
5,50,0.034333333333333334,NO
6,76,0.12,NO
7,38,0.03833333333333334,NO
8,168,0.56,NO
9,268,0.2,NO
10,374,0.0,YES
11,145,0.2,NO
12,85,0.02,NO
13,64,0.25,NO
14,36,0.01,NO
15,36,0.01,NO
16,36,0.01,NO
17,26,0.0,NO
18,491,0.04,NO
19,354,0.0,NO
20,196,0.22,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.8,NO
24,56,0.18,NO
25,26,0.0,NO
26,187,0.6,NO
27,983,0.036000000000000004,NO
28,252,0.0,NO
29,620,0.036000000000000004,NO
30,37,0.01,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.01,NO
34,203,0.03,NO
35,270,0.0,NO
36,425,0.05,NO
37,244,0.0,NO
38,74,0.16,NO
39,69,0.25,NO
40,228,0.01,NO
41,231,0.01,NO
42,202,0.03,NO
43,99,0.03,NO
44,191,0.6,NO
45,447,0.05,YES
46,95,0.01,NO
47,549,0.031,NO
48,136,0.03,NO
49,40,0.46261904761904765,NO
50,86,0.01,NO
51,90,0.01,NO
52,79,0.02,NO
53,85,0.02,NO
54,59,0.08,NO
55,112,0.03,NO
56,52,0.034333333333333334,NO
57,157,0.05,NO
58,74,0.16,NO
59,230,0.17,NO
60,206,0.23,NO
61,55,0.02,NO
62,29,0.04,NO
63,111,0.03,NO
64,98,0.03,NO
65,43,0.1725,NO
66,54,0.04433333333333332,NO
67,205,0.03,NO
68,121,0.03,NO
69,107,0.03,NO
70,74,0.16,NO
71,76,0.12,NO
72,33,0.37,NO
73,420,0.72,YES
74,146,0.2,NO
75,125,0.03,NO
76,75,0.16,NO
77,47,0.05433333333333332,NO
78,34,0.0,NO
79,39,0.39250000000000007,NO
80,36,0.01,NO
81,79,0.02,NO
82,28,0.0,NO
83,422,0.05,NO
84,212,0.65,NO
85,88,0.01,NO
86,57,0.08,NO
87,43,0.1725,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.05433333333333332,NO
91,108,0.15,NO
92,102,0.34,NO
93,85,0.02,NO
94,54,0.04433333333333332,NO
95,78,0.12,NO
96,98,0.03,NO
97,78,0.12,NO
98,77,0.12,NO
99,97,0.01,NO
100,176,0.56,NO
101,123,0.03,NO
102,51,0.034333333333333334,NO
103,71,0.68,NO
104,94,0.07,NO
