ID,Size,Predicted %,Actual value
0,50,0.038,YES
1,79,0.09,YES
2,67,0.09,NO
3,45,0.998,YES
4,28,0.0,NO
5,28,0.0,NO
6,459,0.84,YES
7,1479,0.28,YES
8,25,0.0,NO
9,39,0.06542457180500659,NO
10,47,0.06714112276612276,NO
11,184,0.0,NO
12,30,0.0,NO
13,215,1.0,YES
14,50,0.0,NO
15,82,0.0,NO
16,41,0.004666666666666667,NO
17,245,0.04,YES
18,227,0.17,NO
19,363,0.08304761904761904,NO
20,407,0.02,NO
21,145,0.7800179782004388,NO
22,49,0.0,NO
23,85,0.0,NO
24,64,0.0,NO
25,42,0.1418888888888889,NO
26,36,0.0,NO
27,37,0.0,NO
28,83,0.13381486568986567,NO
29,32,0.0,NO
30,26,0.0,NO
31,866,0.72,YES
32,376,0.77,YES
33,207,0.17,YES
34,24,0.0,NO
35,24,0.0,NO
36,27,0.0,NO
37,260,0.15131709956709957,YES
38,30,0.0,NO
39,428,0.0292,NO
40,979,0.27,NO
41,123,0.008333333333333333,NO
42,562,0.06,NO
43,205,0.09,NO
44,37,0.0,NO
45,35,0.0,NO
46,283,0.06,NO
47,316,0.0,NO
48,204,0.16416089466089473,NO
49,133,0.05,NO
50,285,0.0,NO
51,336,0.0,NO
52,701,0.47,NO
53,301,0.32,NO
54,76,0.0,NO
55,69,0.0,NO
56,266,0.1413170995670996,NO
57,253,0.1,NO
58,217,0.01,NO
59,100,0.27,NO
60,191,0.01,NO
61,476,0.31,NO
62,95,0.0,NO
63,551,0.07,NO
64,136,0.0,NO
65,33,0.0,NO
66,474,0.93,YES
67,140,0.19,YES
68,111,0.25655294705294707,YES
69,34,0.0,NO
70,39,0.0,NO
71,36,0.0,NO
72,271,0.74,YES
73,75,0.26,NO
74,57,0.0,NO
75,124,0.12148534798534799,NO
76,59,0.0,NO
77,32,0.0,NO
78,25,0.0,NO
79,53,0.0,NO
80,53,0.0,NO
81,88,1.0,YES
82,107,0.00875,NO
83,133,1.0,YES
84,169,0.0,NO
85,94,0.34,NO
86,35,0.19,NO
87,685,0.49,NO
88,162,0.34,NO
89,39,0.0,NO
90,79,0.0,NO
91,85,0.0,NO
92,110,0.0883235294117647,NO
93,111,0.02,NO
94,53,0.0,NO
95,52,0.0,NO
96,159,0.18,NO
97,524,0.54,NO
98,183,0.01,NO
99,215,0.32,NO
100,76,0.0,NO
101,563,0.85,YES
102,257,0.18,NO
103,55,0.0,NO
104,102,0.02,NO
105,403,0.0,NO
106,35,0.0,NO
107,145,1.0,YES
108,119,0.03722222222222222,NO
109,108,0.02,NO
110,91,0.9078275936309992,YES
111,69,0.8593569476619012,NO
112,80,0.9030357142857143,NO
113,63,0.0,NO
114,160,1.0,YES
115,102,0.15,YES
116,54,0.0,NO
117,267,0.02,NO
118,55,0.0,NO
119,46,0.019230769230769232,NO
120,226,0.0,NO
121,54,0.0,NO
122,270,0.09,NO
123,74,0.0,NO
124,359,0.025714285714285717,NO
125,78,0.0,NO
126,180,0.03,NO
127,57,0.0,NO
128,50,0.0,NO
129,243,0.04460317460317461,NO
130,254,0.0,NO
131,306,0.038,NO
132,139,0.0,NO
133,372,0.66,NO
134,75,0.0,NO
135,222,0.08,NO
136,61,0.0,NO
137,98,0.02752083333333333,NO
138,28,0.0,NO
139,55,0.0,NO
140,194,0.09,NO
141,28,0.0,NO
142,50,0.0,NO
143,55,0.01,NO
144,124,0.12436507936507935,NO
145,87,0.0,NO
146,65,0.0,NO
147,140,0.06,NO
148,134,0.19875,NO
149,117,0.0,NO
150,28,0.0,NO
151,57,0.0,NO
152,60,0.0,NO
153,62,0.0,NO
154,89,0.016666666666666666,NO
155,60,0.0,NO
156,68,0.07311186525892407,NO
157,522,0.2,NO
158,43,0.01,NO
159,247,0.0,NO
160,35,0.0,NO
161,42,0.0,NO
162,57,0.0,NO
163,125,0.32,NO
164,61,0.0,NO
165,92,0.22381496281496277,NO
166,92,0.06,NO
167,80,0.03174603174603174,NO
168,101,0.01,NO
169,59,0.0,NO
170,84,0.004375,NO
171,81,0.02,NO
172,173,0.34,NO
173,151,0.37,NO
174,78,0.03133333333333333,NO
175,72,0.1277777777777778,NO
176,73,0.17,NO
177,324,0.51,NO
178,81,0.18,NO
179,66,0.0,NO
180,239,0.62,NO
181,91,0.14,NO
182,57,0.0,NO
183,85,0.5812183870051516,NO
184,94,0.0,NO
185,54,0.0,NO
186,75,0.0,NO
187,137,0.0,NO
188,133,0.16,NO
189,79,0.025,NO
190,76,0.0,NO
191,81,0.01,NO
192,99,0.0,NO
193,115,0.04,NO
194,180,0.01,NO
195,118,0.05,NO
196,132,0.8013238218665766,NO
197,94,0.1,NO
198,88,0.01875,NO
199,51,0.0,NO
200,111,0.31,NO
